﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,space,4.2964,i,1,0.6141,0,0,0,26,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.3604,0,1,1,7,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.3973,0,2,2,2,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.4015,0,3,3,19,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.4659,0,4,4,3,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.6311,0,5,5,31,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.4186,0,6,6,32,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,0,0.3946,0,7,7,10,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.4829,0,8,8,25,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.4177,0,9,9,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.5012,0,10,10,22,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,0,0.5228,0,11,11,16,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.4597,0,12,12,9,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.5024,0,13,13,28,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5591,0,14,14,13,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.4699,0,15,15,36,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.44,0,16,16,29,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.5846,0,17,17,37,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,0,0.4705,0,18,18,23,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.7425,0,19,19,21,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.4979,0,20,20,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5151,0,21,21,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.7157,0,22,22,27,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5334,0,23,23,17,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5219,0,24,24,0,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5199,0,25,25,6,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.5328,0,26,26,35,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.7924,0,27,27,8,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.7211,0,28,28,15,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5668,0,29,29,4,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.5554,0,30,30,11,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.567,0,31,31,14,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.4017,0,32,32,20,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.476,0,33,33,33,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,0,0.4674,0,34,34,12,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.6028,0,35,35,34,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.668,0,36,36,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.5513,0,37,37,38,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,i,1,0.592,0,38,38,24,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,e,1,0.7518,0,39,39,18,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,space,4.3669,e,1,0.6007,0,0,0,64,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5525,0,1,1,33,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.737,0,2,2,18,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4269,0,3,3,30,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5553,0,4,4,26,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4988,0,5,5,16,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4177,0,6,6,17,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4699,0,7,7,49,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.559,0,8,8,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4456,0,9,9,5,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5143,0,10,10,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4763,0,11,11,70,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.697,0,12,12,37,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5525,0,13,13,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5734,0,14,14,3,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5175,0,15,15,58,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5369,0,16,16,14,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5,0,17,17,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.521,0,18,18,10,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4859,0,19,19,28,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6254,0,20,20,27,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5984,0,21,21,2,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4818,0,22,22,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4833,0,23,23,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.588,0,24,24,22,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6965,0,25,25,54,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5357,0,26,26,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4108,0,27,27,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.468,0,28,28,74,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5021,0,29,29,78,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5519,0,30,30,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4014,0,31,31,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.768,0,32,32,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5192,0,33,33,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5027,0,34,34,73,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.7205,0,35,35,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_12h42.31.630,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4992,0,36,36,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
