﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5693,0,1,1,17,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5358,0,2,2,33,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.4695,0,3,3,38,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5934,0,4,4,23,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,1.2729,0,5,5,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.488,0,6,6,8,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5489,0,7,7,7,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5192,0,8,8,4,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.6572,0,9,9,14,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.4818,0,10,10,32,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.7818,0,11,11,15,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.4943,0,12,12,9,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.559,0,13,13,11,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5317,0,14,14,18,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5775,0,15,15,25,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.6543,0,16,16,36,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.4866,0,17,17,20,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5662,0,18,18,37,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.687,0,19,19,3,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.617,0,20,20,16,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5607,0,21,21,13,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.639,0,22,22,22,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5186,0,23,23,28,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,0,0.5356,0,24,24,12,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.552,0,25,25,6,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.4651,0,26,26,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5837,0,27,27,26,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.6551,0,28,28,29,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5945,0,29,29,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.7074,0,30,30,21,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5418,0,31,31,19,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5652,0,32,32,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5989,0,33,33,34,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.7194,0,34,34,24,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5671,0,35,35,2,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.7872,0,36,36,31,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5671,0,37,37,35,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,i,1,0.5316,0,38,38,27,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,e,1,0.5337,0,39,39,10,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,space,7.4704,e,1,0.5838,0,0,0,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5604,0,1,1,68,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.4668,0,2,2,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5467,0,3,3,67,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6929,0,4,4,39,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.4455,0,5,5,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.4796,0,6,6,78,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6274,0,7,7,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6499,0,8,8,69,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.4942,0,9,9,10,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5611,0,10,10,45,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6449,0,11,11,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.4937,0,12,12,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.4443,0,13,13,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5346,0,14,14,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5668,0,15,15,28,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.4775,0,16,16,71,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.4947,0,17,17,65,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5002,0,18,18,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.517,0,19,19,64,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6667,0,20,20,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5176,0,21,21,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5373,0,22,22,15,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5643,0,23,23,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5943,0,24,24,73,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5332,0,25,25,16,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6669,0,26,26,41,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5945,0,27,27,29,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5946,0,28,28,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5609,0,29,29,70,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.6386,0,30,30,54,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5898,0,31,31,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.6041,0,32,32,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5801,0,33,33,46,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.6606,0,34,34,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,e,1,0.5672,0,35,35,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-28_14h54.47.142,IAT(Formal),2021.2.3,Win32,59.52380952,,,,,,,,,,,,,,,i,1,0.5771,0,36,36,38,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
