﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.9531,0,8,8,33,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.6977,0,9,9,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4548,0,10,10,10,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.574,0,11,11,36,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.5177,0,12,12,21,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4994,0,13,13,13,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.5628,0,14,14,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.5634,0,15,15,11,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.7669,0,16,16,38,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.661,0,17,17,0,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.3931,0,18,18,9,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4189,0,19,19,18,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.6793,0,20,20,29,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.9212,0,21,21,7,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4803,0,22,22,2,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.5179,0,23,23,8,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.6042,0,24,24,31,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.5258,0,25,25,27,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.4304,0,26,26,20,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.5355,0,27,27,28,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.4181,0,28,28,37,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.7039,0,29,29,35,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.4455,0,30,30,32,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.5666,0,31,31,3,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.739,0,32,32,12,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4784,0,33,33,17,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.5056,0,34,34,22,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4617,0,35,35,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.5517,0,36,36,16,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,e,1,0.4831,0,37,37,4,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,0,0.3752,0,38,38,6,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,i,1,0.5,0,39,39,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,space,5.6044,i,1,0.6454,0,0,0,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.7956,0,1,1,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.5084,0,2,2,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.6071,0,3,3,23,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.5969,0,4,4,56,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,,0,,0,5,5,8,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.4711,0,6,6,15,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.3883,0,7,7,3,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.5004,0,8,8,20,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.4663,0,9,9,68,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.5104,0,10,10,40,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.5424,0,11,11,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.4918,0,12,12,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.4917,0,13,13,5,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.512,0,14,14,48,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,0,1.0324,0,15,15,22,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.7019,0,16,16,37,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6235,0,17,17,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.4934,0,18,18,53,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,0,0.4723,0,19,19,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.528,0,20,20,65,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.4288,0,21,21,66,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6536,0,22,22,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.5389,0,23,23,25,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.3667,0,24,24,10,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.4851,0,25,25,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6264,0,26,26,45,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.6329,0,27,27,29,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6022,0,28,28,31,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.4913,0,29,29,2,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6344,0,30,30,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.5361,0,31,31,70,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.5047,0,32,32,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.6333,0,33,33,75,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,,0,,0,34,34,33,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,e,1,0.5333,0,35,35,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-02-17_17h28.36.303,IAT(Formal),2021.2.3,Win32,58.82352941,,,,,,,,,,,,,,,i,1,0.9677,0,36,36,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
